STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC,YEAR,MONTH,DATE
A_2024_00045,MM,201801,,,510105,영천시,100001,지수,104.175645543858,지수,,경북>영천시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530063,영통구,100001,지수,66.7391833537745,지수,,경기>경부2권>수원시>영통구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510082,예산군,100001,지수,103.532843072614,지수,,충남>예산군,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520033,오산시,100001,지수,89.494103193517,지수,,경기>서해안권>오산시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520141,완산구,100001,지수,88.6732935874889,지수,,전북>전주시>완산구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530013,용산구,100001,지수,70.8121318353993,지수,,서울>강북지역>도심권>용산구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520025,용인시,100001,지수,72.6010219664593,지수,,경기>경부2권>용인시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,500015,울산,100001,지수,104.839677811564,지수,,울산,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510058,울주군,100001,지수,111.179011180955,지수,,울산>울주군,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510062,원주시,100001,지수,110.217441789573,지수,,강원>원주시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510051,유성구,100001,지수,75.2839901795313,지수,,대전>유성구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530024,은평구,100001,지수,91.0629820861286,지수,,서울>강북지역>서북권>은평구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510072,음성군,100001,지수,111.279027626039,지수,,충북>음성군,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520022,의왕시,100001,지수,75.7521994994696,지수,,경기>경부1권>의왕시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520051,의정부시,100001,지수,97.22218581283,지수,,경기>경원권>의정부시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520171,의창구,100001,지수,99.8247975396039,지수,,경남>창원시>의창구,지수,2018년 1월,2018,1,2018-01-01
